InventoryID,BookID,WarehouseID,SnapshotDate,QuantityOnHand,QuantityReserved,QuantityAvailable,ReorderPoint,ReorderQuantity,UnitCost,TotalInventoryValue,DaysOfSupply,Status
INV-001,BK-001,WH-001,2024-01-01,12000,500,11500,2000,5000,7.50,90000.00,120,In Stock
INV-002,BK-002,WH-001,2024-01-01,16000,800,15200,3000,8000,8.40,134400.00,95,In Stock
INV-003,BK-003,WH-001,2024-01-01,10000,300,9700,2000,5000,5.10,51000.00,150,In Stock
INV-004,BK-004,WH-001,2024-01-01,15000,600,14400,3000,6000,9.00,135000.00,100,In Stock
INV-005,BK-005,WH-001,2024-01-01,8500,200,8300,1500,4000,6.90,58650.00,130,In Stock
INV-006,BK-006,WH-001,2024-03-01,22000,1200,20800,4000,10000,8.70,191400.00,85,In Stock
INV-007,BK-007,WH-001,2024-03-01,12000,400,11600,2000,5000,6.00,72000.00,140,In Stock
INV-008,BK-008,WH-001,2024-04-01,13500,500,13000,2500,5000,7.80,105300.00,110,In Stock
INV-009,BK-009,WH-001,2024-04-01,10500,350,10150,2000,4000,7.20,75600.00,125,In Stock
INV-010,BK-010,WH-001,2024-04-01,25000,2000,23000,5000,12000,8.10,202500.00,75,In Stock
INV-011,BK-011,WH-001,2024-05-01,7000,150,6850,1500,3000,4.80,33600.00,160,In Stock
INV-012,BK-012,WH-001,2024-06-01,18000,1000,17000,3000,8000,8.40,151200.00,90,In Stock
INV-013,BK-013,WH-001,2024-07-01,28000,2500,25500,5000,15000,8.70,243600.00,65,In Stock
INV-014,BK-014,WH-001,2024-07-01,8500,300,8200,1500,3000,9.90,84150.00,145,In Stock
INV-015,BK-015,WH-001,2024-08-01,15000,800,14200,3000,6000,8.10,121500.00,95,In Stock
INV-016,BK-016,WH-001,2024-09-01,9500,350,9150,2000,4000,6.60,62700.00,130,In Stock
INV-017,BK-017,WH-001,2024-09-01,42000,5000,37000,8000,20000,8.40,352800.00,50,In Stock
INV-018,BK-018,WH-001,2024-10-01,7500,200,7300,1500,3000,7.50,56250.00,140,In Stock
INV-019,BK-019,WH-001,2024-10-01,11000,500,10500,2000,4000,5.70,62700.00,120,In Stock
INV-020,BK-020,WH-001,2024-11-01,13000,600,12400,2500,5000,6.90,89700.00,105,In Stock
INV-021,BK-001,WH-001,2024-06-01,7500,200,7300,2000,5000,7.50,56250.00,90,In Stock
INV-022,BK-010,WH-001,2024-08-01,12000,800,11200,5000,12000,8.10,97200.00,55,Low Stock
INV-023,BK-013,WH-001,2024-09-01,18000,1500,16500,5000,15000,8.70,156600.00,60,In Stock
INV-024,BK-017,WH-001,2024-10-01,35000,8000,27000,8000,20000,8.40,294000.00,35,Low Stock
INV-025,BK-017,WH-001,2024-11-01,28000,10000,18000,8000,20000,8.40,235200.00,22,Low Stock
INV-026,BK-017,WH-001,2024-12-01,45000,15000,30000,8000,20000,8.40,378000.00,30,Low Stock
INV-027,BK-017,WH-001,2024-12-15,20000,5000,15000,8000,20000,8.40,168000.00,15,Critical
INV-028,BK-020,WH-001,2024-12-01,10000,500,9500,2500,5000,6.90,69000.00,80,In Stock
INV-029,BK-021,WH-001,2024-01-01,6000,100,5900,1000,3000,6.30,37800.00,150,In Stock
INV-030,BK-022,WH-001,2024-01-01,5500,80,5420,1000,2500,5.40,29700.00,160,In Stock
INV-031,BK-023,WH-001,2024-01-01,7000,200,6800,1500,3500,7.20,50400.00,120,In Stock
INV-032,BK-024,WH-001,2024-01-01,9000,300,8700,2000,4000,4.50,40500.00,140,In Stock
INV-033,BK-025,WH-001,2024-01-01,4500,50,4450,800,2000,10.20,45900.00,180,In Stock
INV-034,BK-026,WH-001,2024-03-01,8000,400,7600,1500,4000,7.80,62400.00,110,In Stock
INV-035,BK-027,WH-001,2024-03-01,6500,200,6300,1200,3000,8.10,52650.00,130,In Stock
INV-036,BK-028,WH-001,2024-04-01,7500,300,7200,1500,3500,6.60,49500.00,120,In Stock
INV-037,BK-029,WH-001,2024-04-01,5000,150,4850,1000,2500,7.50,37500.00,140,In Stock
INV-038,BK-030,WH-001,2024-05-01,9000,500,8500,2000,5000,8.40,75600.00,95,In Stock
INV-039,BK-031,WH-001,2024-06-01,3500,80,3420,600,1500,6.30,22050.00,170,In Stock
INV-040,BK-032,WH-001,2024-06-01,6000,250,5750,1200,3000,9.60,57600.00,115,In Stock
INV-041,BK-033,WH-001,2024-07-01,7000,350,6650,1500,3500,7.80,54600.00,105,In Stock
INV-042,BK-034,WH-001,2024-07-01,4000,100,3900,800,2000,8.70,34800.00,145,In Stock
INV-043,BK-035,WH-001,2024-08-01,5500,200,5300,1000,2500,9.30,51150.00,125,In Stock
INV-044,BK-036,WH-001,2024-09-01,8000,600,7400,1500,4000,5.40,43200.00,100,In Stock
INV-045,BK-037,WH-001,2024-09-01,6500,300,6200,1200,3000,8.10,52650.00,115,In Stock
INV-046,BK-038,WH-001,2024-10-01,5000,250,4750,1000,2500,7.20,36000.00,120,In Stock
INV-047,BK-039,WH-001,2024-10-01,4000,150,3850,800,2000,6.90,27600.00,135,In Stock
INV-048,BK-040,WH-001,2024-10-01,12000,2000,10000,3000,8000,8.40,100800.00,65,In Stock
INV-049,BK-041,WH-001,2024-11-01,3000,50,2950,500,1500,7.50,22500.00,175,In Stock
INV-050,BK-042,WH-001,2024-11-01,5500,200,5300,1000,2500,6.60,36300.00,130,In Stock
INV-051,BK-043,WH-001,2024-11-01,4500,150,4350,800,2000,8.70,39150.00,140,In Stock
INV-052,BK-044,WH-001,2024-12-01,6000,300,5700,1200,3000,5.10,30600.00,120,In Stock
INV-053,BK-045,WH-001,2024-12-01,3500,100,3400,600,1500,7.80,27300.00,150,In Stock
INV-054,BK-026,WH-002,2024-06-01,3000,200,2800,500,1500,7.80,23400.00,100,In Stock
INV-055,BK-030,WH-002,2024-06-01,4000,300,3700,800,2000,8.40,33600.00,80,In Stock
INV-056,BK-033,WH-002,2024-09-01,2500,150,2350,500,1200,7.80,19500.00,95,In Stock
INV-057,BK-040,WH-002,2024-11-01,5000,1000,4000,1500,3000,8.40,42000.00,50,Low Stock
INV-058,BK-040,WH-002,2024-12-01,3000,800,2200,1500,3000,8.40,25200.00,30,Low Stock
INV-059,BK-040,WH-001,2024-11-01,8000,2500,5500,3000,8000,8.40,67200.00,35,Low Stock
INV-060,BK-040,WH-001,2024-12-01,15000,5000,10000,3000,8000,8.40,126000.00,25,Low Stock
INV-061,BK-017,WH-002,2024-10-01,10000,3000,7000,2000,5000,8.40,84000.00,30,Low Stock
INV-062,BK-017,WH-002,2024-11-01,8000,2500,5500,2000,5000,8.40,67200.00,20,Low Stock
INV-063,BK-017,WH-002,2024-12-01,12000,4000,8000,2000,5000,8.40,100800.00,22,Low Stock
INV-064,BK-017,WH-003,2024-11-01,5000,1500,3500,1000,3000,8.40,42000.00,25,Low Stock
INV-065,BK-017,WH-003,2024-12-01,8000,3000,5000,1000,3000,8.40,67200.00,20,Low Stock
INV-066,BK-010,WH-001,2024-12-01,15000,1200,13800,5000,12000,8.10,121500.00,70,In Stock
INV-067,BK-013,WH-001,2024-12-01,12000,1000,11000,5000,15000,8.70,104400.00,55,Low Stock
INV-068,BK-006,WH-001,2024-09-01,14000,800,13200,4000,10000,8.70,121800.00,75,In Stock
INV-069,BK-030,WH-001,2024-12-01,6000,400,5600,2000,5000,8.40,50400.00,85,In Stock
INV-070,BK-001,WH-001,2024-12-01,5000,150,4850,2000,5000,7.50,37500.00,70,In Stock
