OrderID,OrderDate,CustomerID,BookID,Quantity,UnitPrice,Discount,TotalAmount,OrderStatus,ShipDate,DeliveryDate,WarehouseID,SalesRepID,Channel
ORD-0001,2024-01-03,CUST-002,BK-001,500,24.99,0.45,6872.25,Delivered,2024-01-05,2024-01-08,WH-001,EMP-009,Online
ORD-0002,2024-01-03,CUST-001,BK-001,300,24.99,0.40,4498.20,Delivered,2024-01-05,2024-01-09,WH-001,EMP-011,Retail
ORD-0003,2024-01-05,CUST-008,BK-001,200,24.99,0.50,2499.00,Delivered,2024-01-07,2024-01-10,WH-001,EMP-010,Distribution
ORD-0004,2024-01-08,CUST-019,BK-001,0,9.99,0.30,4800.00,Delivered,2024-01-08,2024-01-08,,EMP-012,Digital
ORD-0005,2024-01-10,CUST-002,BK-002,800,27.99,0.45,12315.60,Delivered,2024-01-12,2024-01-15,WH-001,EMP-009,Online
ORD-0006,2024-01-10,CUST-001,BK-002,400,27.99,0.40,6717.60,Delivered,2024-01-12,2024-01-16,WH-001,EMP-011,Retail
ORD-0007,2024-01-12,CUST-006,BK-002,150,27.99,0.42,2434.73,Delivered,2024-01-15,2024-01-22,WH-001,EMP-010,International
ORD-0008,2024-01-15,CUST-019,BK-002,0,12.99,0.30,7200.00,Delivered,2024-01-15,2024-01-15,,EMP-012,Digital
ORD-0009,2024-01-15,CUST-020,BK-002,0,12.99,0.30,3200.00,Delivered,2024-01-15,2024-01-15,,EMP-012,Digital
ORD-0010,2024-01-18,CUST-003,BK-003,200,16.99,0.40,2038.80,Delivered,2024-01-20,2024-01-24,WH-002,EMP-009,Retail
ORD-0011,2024-01-20,CUST-004,BK-003,75,16.99,0.35,828.01,Delivered,2024-01-22,2024-01-25,WH-002,EMP-011,Independent
ORD-0012,2024-01-22,CUST-012,BK-003,150,16.99,0.45,1401.68,Delivered,2024-01-24,2024-01-28,WH-001,EMP-010,Education
ORD-0013,2024-01-25,CUST-002,BK-004,600,29.99,0.45,9896.70,Delivered,2024-01-27,2024-01-30,WH-001,EMP-009,Online
ORD-0014,2024-01-25,CUST-016,BK-004,350,29.99,0.42,6085.97,Delivered,2024-01-28,2024-02-01,WH-001,EMP-011,Mass Merchant
ORD-0015,2024-01-28,CUST-019,BK-004,0,14.99,0.30,5500.00,Delivered,2024-01-28,2024-01-28,,EMP-012,Digital
ORD-0016,2024-02-01,CUST-001,BK-005,250,22.99,0.40,3448.50,Delivered,2024-02-03,2024-02-06,WH-001,EMP-011,Retail
ORD-0017,2024-02-01,CUST-005,BK-005,100,22.99,0.38,1425.38,Delivered,2024-02-04,2024-02-10,WH-001,EMP-010,International
ORD-0018,2024-02-05,CUST-013,BK-005,50,22.99,0.30,804.65,Delivered,2024-02-07,2024-02-09,WH-001,EMP-011,Independent
ORD-0019,2024-02-08,CUST-002,BK-006,1000,28.99,0.45,15944.50,Delivered,2024-02-10,2024-02-13,WH-001,EMP-009,Online
ORD-0020,2024-02-10,CUST-001,BK-006,500,28.99,0.40,8697.00,Delivered,2024-02-12,2024-02-15,WH-001,EMP-011,Retail
ORD-0021,2024-02-12,CUST-006,BK-006,200,28.99,0.42,3362.84,Delivered,2024-02-15,2024-02-22,WH-001,EMP-010,International
ORD-0022,2024-02-15,CUST-008,BK-006,300,28.99,0.50,4348.50,Delivered,2024-02-17,2024-02-20,WH-001,EMP-010,Distribution
ORD-0023,2024-02-18,CUST-019,BK-006,0,12.99,0.30,9000.00,Delivered,2024-02-18,2024-02-18,,EMP-012,Digital
ORD-0024,2024-02-20,CUST-017,BK-001,400,24.99,0.48,5197.92,Delivered,2024-02-22,2024-02-26,WH-002,EMP-009,Mass Merchant
ORD-0025,2024-02-22,CUST-009,BK-003,250,16.99,0.50,2123.75,Delivered,2024-02-24,2024-02-27,WH-002,EMP-010,Distribution
ORD-0026,2024-03-01,CUST-002,BK-007,400,19.99,0.45,4397.80,Delivered,2024-03-03,2024-03-06,WH-001,EMP-009,Online
ORD-0027,2024-03-01,CUST-001,BK-007,200,19.99,0.40,2398.80,Delivered,2024-03-03,2024-03-07,WH-001,EMP-011,Retail
ORD-0028,2024-03-05,CUST-014,BK-007,40,19.99,0.30,559.72,Delivered,2024-03-07,2024-03-09,WH-001,EMP-011,Independent
ORD-0029,2024-03-08,CUST-002,BK-008,500,25.99,0.45,7147.25,Delivered,2024-03-10,2024-03-13,WH-001,EMP-009,Online
ORD-0030,2024-03-10,CUST-016,BK-008,200,25.99,0.42,3014.84,Delivered,2024-03-12,2024-03-15,WH-001,EMP-011,Mass Merchant
ORD-0031,2024-03-12,CUST-019,BK-007,0,9.99,0.30,3500.00,Delivered,2024-03-12,2024-03-12,,EMP-012,Digital
ORD-0032,2024-03-15,CUST-010,BK-005,80,22.99,0.35,1195.48,Delivered,2024-03-17,2024-03-20,WH-002,EMP-010,Library
ORD-0033,2024-03-15,CUST-011,BK-001,60,24.99,0.35,974.61,Delivered,2024-03-17,2024-03-20,WH-001,EMP-010,Library
ORD-0034,2024-03-20,CUST-021,BK-006,120,28.99,0.40,2087.28,Delivered,2024-03-23,2024-03-30,WH-001,EMP-010,International
ORD-0035,2024-03-22,CUST-022,BK-004,100,29.99,0.40,1799.40,Delivered,2024-03-25,2024-04-01,WH-001,EMP-010,International
ORD-0036,2024-03-25,CUST-026,BK-002,80,27.99,0.38,1388.30,Delivered,2024-03-28,2024-04-05,WH-001,EMP-010,International
ORD-0037,2024-04-01,CUST-002,BK-009,450,23.99,0.45,5937.68,Delivered,2024-04-03,2024-04-06,WH-001,EMP-009,Online
ORD-0038,2024-04-01,CUST-001,BK-009,250,23.99,0.40,3598.50,Delivered,2024-04-03,2024-04-07,WH-001,EMP-011,Retail
ORD-0039,2024-04-05,CUST-019,BK-008,0,12.99,0.30,4500.00,Delivered,2024-04-05,2024-04-05,,EMP-012,Digital
ORD-0040,2024-04-08,CUST-006,BK-009,100,23.99,0.42,1391.42,Delivered,2024-04-11,2024-04-18,WH-001,EMP-010,International
ORD-0041,2024-04-10,CUST-002,BK-010,1200,26.99,0.45,17813.40,Delivered,2024-04-12,2024-04-15,WH-001,EMP-009,Online
ORD-0042,2024-04-12,CUST-001,BK-010,600,26.99,0.40,9716.40,Delivered,2024-04-14,2024-04-17,WH-001,EMP-011,Retail
ORD-0043,2024-04-15,CUST-017,BK-010,500,26.99,0.48,7015.40,Delivered,2024-04-17,2024-04-21,WH-002,EMP-009,Mass Merchant
ORD-0044,2024-04-18,CUST-008,BK-010,400,26.99,0.50,5398.00,Delivered,2024-04-20,2024-04-23,WH-001,EMP-010,Distribution
ORD-0045,2024-04-20,CUST-019,BK-010,0,12.99,0.30,12000.00,Delivered,2024-04-20,2024-04-20,,EMP-012,Digital
ORD-0046,2024-04-22,CUST-025,BK-006,150,28.99,0.40,2609.10,Delivered,2024-04-25,2024-05-02,WH-001,EMP-010,International
ORD-0047,2024-04-25,CUST-028,BK-010,90,26.99,0.38,1506.10,Delivered,2024-04-28,2024-05-06,WH-001,EMP-010,International
ORD-0048,2024-05-01,CUST-002,BK-011,350,15.99,0.45,3077.08,Delivered,2024-05-03,2024-05-06,WH-001,EMP-009,Online
ORD-0049,2024-05-03,CUST-001,BK-011,200,15.99,0.40,1918.80,Delivered,2024-05-05,2024-05-08,WH-001,EMP-011,Retail
ORD-0050,2024-05-05,CUST-003,BK-011,150,15.99,0.40,1439.10,Delivered,2024-05-07,2024-05-10,WH-002,EMP-009,Retail
ORD-0051,2024-05-08,CUST-002,BK-012,700,27.99,0.45,10776.15,Delivered,2024-05-10,2024-05-13,WH-001,EMP-009,Online
ORD-0052,2024-05-10,CUST-001,BK-012,350,27.99,0.40,5878.20,Delivered,2024-05-12,2024-05-15,WH-001,EMP-011,Retail
ORD-0053,2024-05-12,CUST-005,BK-012,120,27.99,0.38,2082.46,Delivered,2024-05-15,2024-05-21,WH-001,EMP-010,International
ORD-0054,2024-05-15,CUST-019,BK-011,0,7.99,0.30,3200.00,Delivered,2024-05-15,2024-05-15,,EMP-012,Digital
ORD-0055,2024-05-18,CUST-019,BK-012,0,12.99,0.30,8500.00,Delivered,2024-05-18,2024-05-18,,EMP-012,Digital
ORD-0056,2024-05-20,CUST-015,BK-001,100,24.99,0.40,1499.40,Delivered,2024-05-23,2024-05-30,WH-001,EMP-010,International
ORD-0057,2024-05-22,CUST-024,BK-003,80,16.99,0.38,842.90,Delivered,2024-05-25,2024-06-01,WH-001,EMP-010,International
ORD-0058,2024-05-25,CUST-030,BK-009,60,23.99,0.35,935.61,Delivered,2024-05-28,2024-06-05,WH-001,EMP-010,International
ORD-0059,2024-06-01,CUST-002,BK-013,1500,28.99,0.45,23916.75,Delivered,2024-06-03,2024-06-06,WH-001,EMP-009,Online
ORD-0060,2024-06-01,CUST-001,BK-013,700,28.99,0.40,12175.80,Delivered,2024-06-03,2024-06-07,WH-001,EMP-011,Retail
ORD-0061,2024-06-05,CUST-017,BK-013,600,28.99,0.48,9044.88,Delivered,2024-06-07,2024-06-11,WH-002,EMP-009,Mass Merchant
ORD-0062,2024-06-08,CUST-016,BK-013,400,28.99,0.42,6725.68,Delivered,2024-06-10,2024-06-13,WH-001,EMP-011,Mass Merchant
ORD-0063,2024-06-10,CUST-008,BK-013,500,28.99,0.50,7247.50,Delivered,2024-06-12,2024-06-15,WH-001,EMP-010,Distribution
ORD-0064,2024-06-12,CUST-006,BK-013,200,28.99,0.42,3362.84,Delivered,2024-06-15,2024-06-22,WH-001,EMP-010,International
ORD-0065,2024-06-15,CUST-019,BK-013,0,14.99,0.30,15000.00,Delivered,2024-06-15,2024-06-15,,EMP-012,Digital
ORD-0066,2024-06-18,CUST-033,BK-013,250,28.99,0.42,4203.55,Delivered,2024-06-21,2024-06-25,WH-001,EMP-010,International
ORD-0067,2024-06-20,CUST-034,BK-010,180,26.99,0.40,2915.32,Delivered,2024-06-23,2024-06-28,WH-001,EMP-010,International
ORD-0068,2024-06-22,CUST-035,BK-006,140,28.99,0.40,2435.16,Delivered,2024-06-25,2024-06-30,WH-001,EMP-010,International
ORD-0069,2024-07-01,CUST-002,BK-014,300,32.99,0.45,5443.35,Delivered,2024-07-03,2024-07-06,WH-001,EMP-009,Online
ORD-0070,2024-07-01,CUST-001,BK-014,150,32.99,0.40,2969.10,Delivered,2024-07-03,2024-07-07,WH-001,EMP-011,Retail
ORD-0071,2024-07-05,CUST-004,BK-014,45,32.99,0.30,1039.19,Delivered,2024-07-07,2024-07-09,WH-002,EMP-011,Independent
ORD-0072,2024-07-08,CUST-002,BK-015,600,26.99,0.45,8906.70,Delivered,2024-07-10,2024-07-13,WH-001,EMP-009,Online
ORD-0073,2024-07-10,CUST-001,BK-015,300,26.99,0.40,4858.20,Delivered,2024-07-12,2024-07-15,WH-001,EMP-011,Retail
ORD-0074,2024-07-12,CUST-006,BK-015,180,26.99,0.42,2817.15,Delivered,2024-07-15,2024-07-22,WH-001,EMP-010,International
ORD-0075,2024-07-15,CUST-019,BK-014,0,16.99,0.30,2800.00,Delivered,2024-07-15,2024-07-15,,EMP-012,Digital
ORD-0076,2024-07-18,CUST-049,BK-010,100,26.99,0.38,1673.38,Delivered,2024-07-21,2024-07-29,WH-001,EMP-010,International
ORD-0077,2024-07-20,CUST-050,BK-013,85,28.99,0.38,1527.97,Delivered,2024-07-23,2024-07-31,WH-001,EMP-010,International
ORD-0078,2024-08-01,CUST-002,BK-016,350,21.99,0.45,4232.58,Delivered,2024-08-03,2024-08-06,WH-001,EMP-009,Online
ORD-0079,2024-08-01,CUST-001,BK-016,180,21.99,0.40,2374.92,Delivered,2024-08-03,2024-08-07,WH-001,EMP-011,Retail
ORD-0080,2024-08-05,CUST-012,BK-016,100,21.99,0.45,1209.45,Delivered,2024-08-07,2024-08-10,WH-001,EMP-010,Education
ORD-0081,2024-08-08,CUST-019,BK-016,0,10.99,0.30,2600.00,Delivered,2024-08-08,2024-08-08,,EMP-012,Digital
ORD-0082,2024-08-10,CUST-031,BK-007,70,19.99,0.35,909.55,Delivered,2024-08-13,2024-08-21,WH-001,EMP-010,International
ORD-0083,2024-08-12,CUST-032,BK-009,50,23.99,0.35,779.68,Delivered,2024-08-15,2024-08-24,WH-001,EMP-010,International
ORD-0084,2024-09-01,CUST-002,BK-017,2500,27.99,0.45,38486.25,Delivered,2024-09-03,2024-09-06,WH-001,EMP-009,Online
ORD-0085,2024-09-01,CUST-001,BK-017,1200,27.99,0.40,20152.80,Delivered,2024-09-03,2024-09-07,WH-001,EMP-011,Retail
ORD-0086,2024-09-05,CUST-017,BK-017,1000,27.99,0.48,14554.80,Delivered,2024-09-07,2024-09-11,WH-002,EMP-009,Mass Merchant
ORD-0087,2024-09-08,CUST-016,BK-017,800,27.99,0.42,12987.36,Delivered,2024-09-10,2024-09-13,WH-001,EMP-011,Mass Merchant
ORD-0088,2024-09-10,CUST-008,BK-017,600,27.99,0.50,8397.00,Delivered,2024-09-12,2024-09-15,WH-001,EMP-010,Distribution
ORD-0089,2024-09-12,CUST-006,BK-017,300,27.99,0.42,4870.26,Delivered,2024-09-15,2024-09-22,WH-001,EMP-010,International
ORD-0090,2024-09-15,CUST-019,BK-017,0,12.99,0.30,25000.00,Delivered,2024-09-15,2024-09-15,,EMP-012,Digital
ORD-0091,2024-09-15,CUST-005,BK-017,200,27.99,0.38,3470.76,Delivered,2024-09-18,2024-09-24,WH-001,EMP-010,International
ORD-0092,2024-09-18,CUST-009,BK-017,400,27.99,0.50,5598.00,Delivered,2024-09-20,2024-09-23,WH-001,EMP-010,Distribution
ORD-0093,2024-09-20,CUST-002,BK-018,250,24.99,0.45,3436.13,Delivered,2024-09-22,2024-09-25,WH-001,EMP-009,Online
ORD-0094,2024-09-22,CUST-001,BK-018,120,24.99,0.40,1799.28,Delivered,2024-09-24,2024-09-27,WH-001,EMP-011,Retail
ORD-0095,2024-09-25,CUST-019,BK-018,0,12.99,0.30,2200.00,Delivered,2024-09-25,2024-09-25,,EMP-012,Digital
ORD-0096,2024-09-28,CUST-033,BK-017,400,27.99,0.42,6493.68,Delivered,2024-09-30,2024-10-04,WH-001,EMP-010,International
ORD-0097,2024-10-01,CUST-002,BK-019,400,18.99,0.45,4177.80,Delivered,2024-10-03,2024-10-06,WH-001,EMP-009,Online
ORD-0098,2024-10-01,CUST-001,BK-019,200,18.99,0.40,2278.80,Delivered,2024-10-03,2024-10-07,WH-001,EMP-011,Retail
ORD-0099,2024-10-05,CUST-034,BK-017,200,27.99,0.40,3358.80,Delivered,2024-10-08,2024-10-13,WH-001,EMP-010,International
