OrderID,OrderDate,CustomerID,BookID,Quantity,UnitPrice,Discount,TotalAmount,OrderStatus,ShipDate,DeliveryDate,WarehouseID,SalesRepID,Channel
ORD-0100,2024-10-08,CUST-035,BK-017,180,27.99,0.40,3022.92,Delivered,2024-10-11,2024-10-16,WH-001,EMP-010,International
ORD-0101,2024-10-10,CUST-019,BK-019,0,9.99,0.30,3800.00,Delivered,2024-10-10,2024-10-10,,EMP-012,Digital
ORD-0102,2024-10-12,CUST-026,BK-017,150,27.99,0.38,2603.07,Delivered,2024-10-15,2024-10-23,WH-001,EMP-010,International
ORD-0103,2024-10-15,CUST-028,BK-006,100,28.99,0.38,1797.38,Delivered,2024-10-18,2024-10-26,WH-001,EMP-010,International
ORD-0104,2024-10-18,CUST-045,BK-013,120,28.99,0.38,2157.26,Delivered,2024-10-21,2024-10-27,WH-001,EMP-010,International
ORD-0105,2024-10-20,CUST-021,BK-017,200,27.99,0.40,3358.80,Delivered,2024-10-23,2024-10-30,WH-001,EMP-010,International
ORD-0106,2024-10-22,CUST-022,BK-017,180,27.99,0.40,3022.92,Delivered,2024-10-25,2024-11-01,WH-001,EMP-010,International
ORD-0107,2024-10-25,CUST-024,BK-011,100,15.99,0.38,991.38,Delivered,2024-10-28,2024-11-04,WH-001,EMP-010,International
ORD-0108,2024-10-28,CUST-025,BK-015,90,26.99,0.40,1457.46,Delivered,2024-10-31,2024-11-07,WH-001,EMP-010,International
ORD-0109,2024-11-01,CUST-002,BK-020,500,22.99,0.45,6322.25,Delivered,2024-11-03,2024-11-06,WH-001,EMP-009,Online
ORD-0110,2024-11-01,CUST-001,BK-020,250,22.99,0.40,3448.50,Delivered,2024-11-03,2024-11-07,WH-001,EMP-011,Retail
ORD-0111,2024-11-05,CUST-012,BK-020,200,22.99,0.45,2528.90,Delivered,2024-11-07,2024-11-10,WH-001,EMP-010,Education
ORD-0112,2024-11-08,CUST-019,BK-020,0,11.99,0.30,4500.00,Delivered,2024-11-08,2024-11-08,,EMP-012,Digital
ORD-0113,2024-11-10,CUST-017,BK-017,800,27.99,0.48,11643.84,Delivered,2024-11-12,2024-11-16,WH-002,EMP-009,Mass Merchant
ORD-0114,2024-11-12,CUST-036,BK-017,0,12.99,0.30,8000.00,Delivered,2024-11-12,2024-11-12,,EMP-012,Digital
ORD-0115,2024-11-15,CUST-037,BK-013,0,14.99,0.30,6500.00,Delivered,2024-11-15,2024-11-15,,EMP-012,Digital
ORD-0116,2024-11-18,CUST-018,BK-010,250,26.99,0.45,3711.13,Delivered,2024-11-20,2024-11-23,WH-002,EMP-009,Mass Merchant
ORD-0117,2024-11-20,CUST-039,BK-007,30,19.99,0.30,419.79,Delivered,2024-11-22,2024-11-25,WH-001,EMP-011,Independent
ORD-0118,2024-11-22,CUST-040,BK-014,25,32.99,0.30,577.33,Delivered,2024-11-24,2024-11-27,WH-002,EMP-011,Independent
ORD-0119,2024-11-25,CUST-041,BK-009,35,23.99,0.30,587.76,Delivered,2024-11-27,2024-11-29,WH-001,EMP-011,Independent
ORD-0120,2024-11-28,CUST-044,BK-017,300,27.99,0.42,4870.26,Delivered,2024-12-01,2024-12-05,WH-001,EMP-010,International
ORD-0121,2024-12-01,CUST-002,BK-017,1500,27.99,0.45,23091.75,Delivered,2024-12-03,2024-12-06,WH-001,EMP-009,Online
ORD-0122,2024-12-01,CUST-001,BK-017,800,27.99,0.40,13435.20,Delivered,2024-12-03,2024-12-07,WH-001,EMP-011,Retail
ORD-0123,2024-12-05,CUST-016,BK-017,500,27.99,0.42,8113.10,Delivered,2024-12-07,2024-12-10,WH-001,EMP-011,Mass Merchant
ORD-0124,2024-12-08,CUST-008,BK-017,400,27.99,0.50,5598.00,Delivered,2024-12-10,2024-12-13,WH-001,EMP-010,Distribution
ORD-0125,2024-12-10,CUST-019,BK-017,0,12.99,0.30,18000.00,Delivered,2024-12-10,2024-12-10,,EMP-012,Digital
ORD-0126,2024-12-12,CUST-046,BK-002,60,27.99,0.38,1041.23,Delivered,2024-12-15,2024-12-22,WH-001,EMP-010,International
ORD-0127,2024-12-15,CUST-047,BK-015,50,26.99,0.38,836.69,Delivered,2024-12-18,2024-12-24,WH-001,EMP-010,International
ORD-0128,2024-12-18,CUST-048,BK-006,80,28.99,0.40,1391.52,Delivered,2024-12-20,2024-12-27,WH-001,EMP-010,International
ORD-0129,2024-01-08,CUST-002,BK-026,300,22.99,0.45,3793.35,Delivered,2024-01-10,2024-01-13,WH-001,EMP-009,Online
ORD-0130,2024-01-15,CUST-001,BK-026,150,22.99,0.40,2069.10,Delivered,2024-01-17,2024-01-20,WH-001,EMP-011,Retail
ORD-0131,2024-01-20,CUST-026,BK-026,80,22.99,0.38,1140.30,Delivered,2024-01-23,2024-01-31,WH-001,EMP-010,International
ORD-0132,2024-02-01,CUST-002,BK-027,400,26.99,0.45,5937.80,Delivered,2024-02-03,2024-02-06,WH-001,EMP-009,Online
ORD-0133,2024-02-05,CUST-022,BK-027,120,26.99,0.40,1943.28,Delivered,2024-02-08,2024-02-15,WH-001,EMP-010,International
ORD-0134,2024-02-10,CUST-001,BK-027,200,26.99,0.40,3238.80,Delivered,2024-02-12,2024-02-15,WH-001,EMP-011,Retail
ORD-0135,2024-02-15,CUST-002,BK-028,250,16.99,0.45,2336.13,Delivered,2024-02-17,2024-02-20,WH-001,EMP-009,Online
ORD-0136,2024-02-18,CUST-024,BK-028,80,16.99,0.38,842.90,Delivered,2024-02-21,2024-02-28,WH-001,EMP-010,International
ORD-0137,2024-03-01,CUST-006,BK-029,150,25.99,0.42,2261.13,Delivered,2024-03-04,2024-03-11,WH-001,EMP-010,International
ORD-0138,2024-03-10,CUST-002,BK-029,350,25.99,0.45,5003.08,Delivered,2024-03-12,2024-03-15,WH-001,EMP-009,Online
ORD-0139,2024-03-15,CUST-001,BK-029,180,25.99,0.40,2806.92,Delivered,2024-03-17,2024-03-20,WH-001,EMP-011,Retail
ORD-0140,2024-04-01,CUST-002,BK-030,500,27.99,0.45,7697.25,Delivered,2024-04-03,2024-04-06,WH-001,EMP-009,Online
ORD-0141,2024-04-05,CUST-026,BK-030,100,27.99,0.38,1735.38,Delivered,2024-04-08,2024-04-16,WH-001,EMP-010,International
ORD-0142,2024-04-10,CUST-001,BK-030,250,27.99,0.40,4198.50,Delivered,2024-04-12,2024-04-15,WH-001,EMP-011,Retail
ORD-0143,2024-05-01,CUST-002,BK-031,200,34.99,0.45,3849.45,Delivered,2024-05-03,2024-05-06,WH-001,EMP-009,Online
ORD-0144,2024-05-05,CUST-021,BK-031,80,34.99,0.40,1679.52,Delivered,2024-05-08,2024-05-15,WH-001,EMP-010,International
ORD-0145,2024-05-10,CUST-001,BK-031,100,34.99,0.40,2099.40,Delivered,2024-05-12,2024-05-15,WH-001,EMP-011,Retail
ORD-0146,2024-06-01,CUST-002,BK-032,600,26.99,0.45,8906.70,Delivered,2024-06-03,2024-06-06,WH-001,EMP-009,Online
ORD-0147,2024-06-05,CUST-001,BK-032,300,26.99,0.40,4858.20,Delivered,2024-06-07,2024-06-10,WH-001,EMP-011,Retail
ORD-0148,2024-06-10,CUST-046,BK-032,80,26.99,0.38,1338.50,Delivered,2024-06-13,2024-06-20,WH-001,EMP-010,International
ORD-0149,2024-06-15,CUST-019,BK-032,0,12.99,0.30,5500.00,Delivered,2024-06-15,2024-06-15,,EMP-012,Digital
ORD-0150,2024-07-01,CUST-002,BK-033,350,28.99,0.45,5580.08,Delivered,2024-07-03,2024-07-06,WH-001,EMP-009,Online
ORD-0151,2024-07-05,CUST-049,BK-033,60,28.99,0.38,1078.43,Delivered,2024-07-08,2024-07-16,WH-001,EMP-010,International
ORD-0152,2024-07-10,CUST-001,BK-033,180,28.99,0.40,3130.92,Delivered,2024-07-12,2024-07-15,WH-001,EMP-011,Retail
ORD-0153,2024-08-01,CUST-002,BK-034,350,24.99,0.45,4810.58,Delivered,2024-08-03,2024-08-06,WH-001,EMP-009,Online
ORD-0154,2024-08-05,CUST-030,BK-034,70,24.99,0.35,1137.05,Delivered,2024-08-08,2024-08-16,WH-001,EMP-010,International
ORD-0155,2024-08-10,CUST-001,BK-034,200,24.99,0.40,2999.40,Delivered,2024-08-12,2024-08-15,WH-001,EMP-011,Retail
ORD-0156,2024-09-01,CUST-002,BK-035,300,23.99,0.45,3958.35,Delivered,2024-09-03,2024-09-06,WH-001,EMP-009,Online
ORD-0157,2024-09-05,CUST-026,BK-035,80,23.99,0.38,1189.30,Delivered,2024-09-08,2024-09-16,WH-001,EMP-010,International
ORD-0158,2024-09-10,CUST-001,BK-035,150,23.99,0.40,2159.10,Delivered,2024-09-12,2024-09-15,WH-001,EMP-011,Retail
ORD-0159,2024-03-15,CUST-002,BK-036,400,25.99,0.45,5717.80,Delivered,2024-03-17,2024-03-20,WH-001,EMP-009,Online
ORD-0160,2024-03-20,CUST-033,BK-036,120,25.99,0.42,1808.90,Delivered,2024-03-23,2024-03-28,WH-001,EMP-010,International
ORD-0161,2024-04-01,CUST-001,BK-036,200,25.99,0.40,3118.80,Delivered,2024-04-03,2024-04-06,WH-001,EMP-011,Retail
ORD-0162,2024-06-25,CUST-002,BK-037,550,28.99,0.45,8774.48,Delivered,2024-06-27,2024-06-30,WH-001,EMP-009,Online
ORD-0163,2024-06-28,CUST-005,BK-037,120,28.99,0.38,2157.26,Delivered,2024-07-01,2024-07-07,WH-001,EMP-010,International
ORD-0164,2024-07-01,CUST-001,BK-037,280,28.99,0.40,4870.32,Delivered,2024-07-03,2024-07-06,WH-001,EMP-011,Retail
ORD-0165,2024-08-15,CUST-002,BK-038,250,17.99,0.45,2473.63,Delivered,2024-08-17,2024-08-20,WH-001,EMP-009,Online
ORD-0166,2024-08-18,CUST-025,BK-038,70,17.99,0.40,755.58,Delivered,2024-08-21,2024-08-29,WH-001,EMP-010,International
ORD-0167,2024-08-20,CUST-001,BK-038,120,17.99,0.40,1295.28,Delivered,2024-08-22,2024-08-25,WH-001,EMP-011,Retail
ORD-0168,2024-10-01,CUST-002,BK-039,500,31.99,0.45,8797.25,Delivered,2024-10-03,2024-10-06,WH-001,EMP-009,Online
ORD-0169,2024-10-05,CUST-001,BK-039,280,31.99,0.40,5374.32,Delivered,2024-10-07,2024-10-10,WH-001,EMP-011,Retail
ORD-0170,2024-10-08,CUST-016,BK-039,200,31.99,0.42,3710.84,Delivered,2024-10-10,2024-10-13,WH-001,EMP-011,Mass Merchant
ORD-0171,2024-10-10,CUST-019,BK-039,0,15.99,0.30,6200.00,Delivered,2024-10-10,2024-10-10,,EMP-012,Digital
ORD-0172,2024-10-15,CUST-002,BK-040,1200,29.99,0.45,19793.40,Delivered,2024-10-17,2024-10-20,WH-001,EMP-009,Online
ORD-0173,2024-10-15,CUST-001,BK-040,600,29.99,0.40,10796.40,Delivered,2024-10-17,2024-10-21,WH-001,EMP-011,Retail
ORD-0174,2024-10-18,CUST-017,BK-040,500,29.99,0.48,7797.40,Delivered,2024-10-20,2024-10-24,WH-002,EMP-009,Mass Merchant
ORD-0175,2024-10-20,CUST-008,BK-040,400,29.99,0.50,5998.00,Delivered,2024-10-22,2024-10-25,WH-001,EMP-010,Distribution
ORD-0176,2024-10-22,CUST-006,BK-040,250,29.99,0.42,4348.55,Delivered,2024-10-25,2024-11-01,WH-001,EMP-010,International
ORD-0177,2024-10-25,CUST-019,BK-040,0,14.99,0.30,14000.00,Delivered,2024-10-25,2024-10-25,,EMP-012,Digital
ORD-0178,2024-10-28,CUST-033,BK-040,200,29.99,0.42,3478.84,Delivered,2024-10-31,2024-11-04,WH-001,EMP-010,International
ORD-0179,2024-11-01,CUST-002,BK-041,450,27.99,0.45,6927.53,Delivered,2024-11-03,2024-11-06,WH-001,EMP-009,Online
ORD-0180,2024-11-03,CUST-001,BK-041,220,27.99,0.40,3694.68,Delivered,2024-11-05,2024-11-08,WH-001,EMP-011,Retail
ORD-0181,2024-11-05,CUST-015,BK-041,100,27.99,0.40,1679.40,Delivered,2024-11-08,2024-11-15,WH-001,EMP-010,International
ORD-0182,2024-11-08,CUST-019,BK-041,0,12.99,0.30,4200.00,Delivered,2024-11-08,2024-11-08,,EMP-012,Digital
ORD-0183,2024-11-15,CUST-002,BK-042,300,29.99,0.45,4948.35,Delivered,2024-11-17,2024-11-20,WH-001,EMP-009,Online
ORD-0184,2024-11-18,CUST-022,BK-042,100,29.99,0.40,1799.40,Delivered,2024-11-21,2024-11-28,WH-001,EMP-010,International
ORD-0185,2024-11-20,CUST-001,BK-042,150,29.99,0.40,2699.10,Delivered,2024-11-22,2024-11-25,WH-001,EMP-011,Retail
ORD-0186,2024-11-25,CUST-002,BK-043,400,23.99,0.45,5277.80,Delivered,2024-11-27,2024-11-30,WH-001,EMP-009,Online
ORD-0187,2024-11-28,CUST-026,BK-043,90,23.99,0.38,1338.64,Delivered,2024-12-01,2024-12-09,WH-001,EMP-010,International
ORD-0188,2024-12-01,CUST-001,BK-043,200,23.99,0.40,2878.80,Delivered,2024-12-03,2024-12-06,WH-001,EMP-011,Retail
ORD-0189,2024-04-15,CUST-002,BK-044,300,21.99,0.45,3628.35,Delivered,2024-04-17,2024-04-20,WH-001,EMP-009,Online
ORD-0190,2024-04-18,CUST-001,BK-044,150,21.99,0.40,1979.10,Delivered,2024-04-20,2024-04-23,WH-001,EMP-011,Retail
ORD-0191,2024-12-05,CUST-002,BK-045,250,24.99,0.45,3436.13,Delivered,2024-12-07,2024-12-10,WH-001,EMP-009,Online
ORD-0192,2024-12-08,CUST-032,BK-045,50,24.99,0.35,812.18,Delivered,2024-12-11,2024-12-20,WH-001,EMP-010,International
ORD-0193,2024-12-10,CUST-001,BK-045,120,24.99,0.40,1799.28,Delivered,2024-12-12,2024-12-15,WH-001,EMP-011,Retail
ORD-0194,2024-12-12,CUST-042,BK-017,25,27.99,0.30,489.83,Delivered,2024-12-14,2024-12-16,WH-001,EMP-011,Independent
ORD-0195,2024-12-15,CUST-043,BK-040,0,14.99,0.30,3200.00,Delivered,2024-12-15,2024-12-15,,EMP-012,Digital
ORD-0196,2024-12-18,CUST-038,BK-017,0,12.99,0.30,2100.00,Delivered,2024-12-18,2024-12-18,,EMP-012,Digital
ORD-0197,2024-12-20,CUST-050,BK-040,70,29.99,0.38,1301.57,Delivered,2024-12-23,2024-12-31,WH-001,EMP-010,International
ORD-0198,2024-12-22,CUST-009,BK-040,300,29.99,0.50,4498.50,Shipped,2024-12-24,,,EMP-010,Distribution
ORD-0199,2024-12-28,CUST-002,BK-040,800,29.99,0.45,13195.60,Processing,,,,EMP-009,Online
ORD-0200,2024-12-30,CUST-001,BK-017,500,27.99,0.40,8397.00,Processing,,,,EMP-011,Retail
